4.303319318569048182e-17,-3.007302983793336894e-16,-1.147551818285077872e-17,-1.959444729721772981e-16,2.409858818398666982e-16,-7.401709227938760162e-17,5.737759091425404767e-18,-4.590207273140321348e-18,-1.709852209244768100e-16,2.650844700238533730e-16,1.359848904667819398e-16,-2.191823972924501595e-16,1.454521929676338125e-16,-4.016431363997779331e-17,9.467302500851897373e-18,-1.881984981987530520e-16,-1.247962602385023911e-16,-1.273782518296438065e-16,2.897568341169826310e-17,-2.036187257569587798e-16,-3.815609795797888731e-17,-6.132230028960894122e-17,8.893526591709365833e-17,7.344331637024509227e-17,3.557410636683746580e-17,7.918107546167048163e-17,-6.541045364224955456e-17,2.868879545712698131e-16,1.032796636456572303e-17,1.021321118273720760e-16,2.754124363884190652e-17,2.983634727541205179e-17,-1.744278763793320880e-16,-6.426290182396444957e-17,6.139402227825175489e-17,-9.926323228165939369e-17,5.450871136854127903e-17,3.959053773083524698e-17,3.327900273026730512e-17,-3.155767500283969386e-18,-3.614788227598000597e-17,-2.811501954798444977e-17,4.446763295854682916e-17,2.897568341169825078e-17,4.733651250425952384e-17,1.262307000113587138e-17,-3.614788227597999980e-17,7.000066091538986358e-17,1.204929409199333429e-17,8.090240318909809597e-17,4.877095227711587735e-17,1.147551818285080337e-18,2.983634727541206411e-17,3.471344250312365493e-16,7.860729955252794762e-17,6.770555727881970291e-17,-7.358676034753071961e-17,-3.614788227597999980e-17,-5.866858670982468755e-17,4.245941727654793056e-16,-8.874400728071285886e-17,-2.641281768419491414e-16,1.377062181942095480e-17
-2.988899999999999668e+00,-3.465800000000000125e+01,-1.583999999999999453e+01,2.559399999999997899e+00,6.741699999999998028e+00,1.174999999999999289e+01,1.765799999999999770e+01,-9.964399999999994151e+00,-1.766100000000000136e+01,-1.406700000000000017e+01,-7.159599999999998410e+00,4.264700000000002156e+00,2.214699999999999491e+01,1.761999999999999389e+01,5.612699999999997580e+00,1.220500000000000185e+01,1.107300000000000040e+01,-7.151299999999998214e+00,-1.059900000000000020e+01,-8.022200000000001552e-01,6.230899999999996552e+00,7.774199999999997779e+00,1.019200000000000017e+01,3.025799999999998935e+00,-1.195699999999999719e+01,-1.663799999999999812e+01,-1.376099999999999568e+01,-1.521200000000000152e+01,-1.369799999999999507e+01,-1.489299999999999535e+01,-1.622099999999999653e+01,-1.761199999999999477e+01,-1.505399999999999849e+01,-1.186999999999999922e+01,-8.200499999999998124e+00,-5.278699999999997949e+00,-1.798000000000093968e-02,4.638299999999999201e+00,5.661799999999999500e+00,5.531599999999999184e+00,7.792799999999997951e+00,6.227599999999998914e+00,1.959299999999999375e+00,-2.950099999999999056e+00,-8.821399999999995245e+00,-9.689899999999997959e+00,-8.857900000000000773e+00,-6.488399999999998613e+00,-4.061200000000000365e+00,-2.887899999999999689e+00,-2.582399999999999807e+00,-3.612299999999998956e+00,-5.710999999999998522e+00,-7.970599999999999241e+00,-9.633399999999999963e+00,-7.910799999999997389e+00,-6.745999999999999552e+00,-3.262499999999999289e+00,5.938499999999995893e+00,2.411400000000000077e+01,3.353299999999998704e+01,3.532600000000000051e+01,1.465199999999999569e+01
-2.291299999999998616e-01,-1.924300000000001010e+00,1.854999999999999538e+00,7.661600000000001742e+00,3.921899999999999054e+00,-1.836100000000000065e+01,-1.916100000000000492e+01,-1.809900000000000730e+01,-1.386100000000000065e+01,-8.889499999999999957e+00,-9.633499999999999286e-01,4.508400000000000851e+00,1.291499999999999737e+01,2.078000000000000114e+01,2.925499999999999545e+01,1.998100000000000875e+01,9.145800000000001262e+00,-5.752699999999997260e+00,5.706799999999999429e+00,1.158099999999999952e+01,1.247700000000000031e+01,8.787100000000002353e+00,7.872200000000010300e-01,-9.740399999999997505e+00,-1.466300000000000026e+01,-1.894699999999999562e+01,-2.414499999999999957e+01,-2.631899999999999906e+01,-2.520200000000000884e+01,-2.311099999999999710e+01,-1.765400000000000347e+01,-1.750400000000000134e+01,-1.664199999999999946e+01,-1.452400000000000446e+01,-9.373300000000000409e+00,-7.643800000000002370e+00,-5.198500000000000121e+00,-1.995000000000000107e+00,1.362000000000000322e+00,2.093399999999999928e+00,1.511900000000000022e+00,-1.157299999999998052e-01,-1.536100000000000243e+00,-5.790700000000000180e+00,-1.196400000000000219e+01,-1.314100000000000001e+01,-1.194599999999999973e+01,-9.012399999999999523e+00,-6.025300000000000544e+00,-4.649000000000000021e+00,-5.574700000000002653e+00,-9.612399999999995615e+00,-1.565900000000000070e+01,-1.736099999999999710e+01,-1.343299999999999983e+01,-7.891299999999999315e+00,1.622299999999999631e+00,1.318599999999999994e+01,2.020299999999999585e+01,3.675200000000002376e+01,4.240700000000000358e+01,5.044400000000000972e+01,2.587599999999999412e+01
-1.036400000000000432e+00,1.280300000000000260e+01,7.160200000000000564e+00,-1.787600000000000122e+01,-2.990500000000000114e+01,-3.165999999999999304e+01,-2.692800000000000438e+01,-2.272200000000000841e+01,-1.242700000000000315e+01,-4.022700000000000387e+00,1.662700000000000511e+00,9.071500000000002117e+00,1.695000000000000284e+01,2.015800000000000480e+01,3.026300000000000523e+01,2.627200000000000557e+01,1.247500000000000675e+01,6.083399999999999253e+00,1.143099999999999916e+01,1.403700000000000614e+01,1.729700000000000415e+01,1.096899999999999764e+01,3.983000000000000540e+00,-3.809700000000000308e+00,-1.809299999999999642e+01,-3.673899999999999721e+01,-4.174799999999999756e+01,-4.373400000000000176e+01,-4.015500000000000114e+01,-2.905500000000000327e+01,-1.819100000000000250e+01,-1.518299999999999805e+01,-1.336100000000000421e+01,-8.107600000000003249e+00,-8.029899999999997817e+00,-1.108699999999999974e+01,-1.477900000000000169e+01,-1.581399999999999828e+01,-1.528200000000000003e+01,-1.306400000000000183e+01,-9.798200000000001353e+00,-5.606500000000001371e+00,-2.708800000000000541e+00,-1.313700000000006529e-02,1.280900000000000150e+00,-2.871700000000000141e+00,-9.691600000000002879e+00,-1.135800000000000054e+01,-1.327500000000000568e+01,-1.367300000000000182e+01,-1.398000000000000220e+01,-1.528500000000000014e+01,-1.905199999999999960e+01,-2.193600000000000705e+01,-1.963399999999999679e+01,-9.843500000000002359e+00,6.442899999999999849e+00,3.331899999999999551e+01,4.475399999999999778e+01,5.671200000000004593e+01,4.687700000000002376e+01,5.553900000000001569e+01,3.034100000000000463e+01
-3.003900000000000681e+00,-1.926200000000000401e+01,-2.610999999999999943e+01,-2.831599999999999895e+01,-3.033999999999999986e+01,-3.973799999999999955e+01,-4.042000000000000881e+01,-3.324000000000000199e+01,-1.407499999999999751e+01,1.150499999999999901e+01,1.780200000000000315e+01,1.821600000000000108e+01,2.577300000000000324e+01,2.749500000000000455e+01,2.784499999999999531e+01,1.499499999999999922e+01,1.173600000000000065e+01,1.188400000000000034e+01,1.270400000000000063e+01,1.297400000000000375e+01,1.120400000000000063e+01,7.955899999999998862e+00,7.341000000000001080e+00,-1.812300000000000111e+01,-4.436500000000000199e+01,-4.910099999999999199e+01,-4.980499999999999972e+01,-4.757999999999999829e+01,-4.176700000000000301e+01,-2.943799999999999528e+01,-1.509099999999999575e+01,-2.908099999999999685e+00,8.709199999999998054e-01,-5.978799999999996118e+00,-1.782599999999999696e+01,-1.922700000000000031e+01,-1.701099999999999568e+01,-1.437400000000000411e+01,-1.846400000000000574e+01,-1.553200000000000180e+01,-1.318299999999999583e+00,-1.492699999999999250e+00,-3.184499999999999442e+00,-2.844499999999999584e+00,-5.575899999999998080e+00,-1.037400000000000233e+01,-1.328500000000000192e+01,-1.231300000000000061e+01,-1.397699999999999854e+01,-1.605599999999999383e+01,-1.559799999999999898e+01,-1.710499999999999687e+01,-2.214999999999999147e+01,-2.783100000000000662e+01,-2.803799999999999670e+01,-2.249699999999999989e+01,5.307999999999996277e+00,4.689800000000000324e+01,6.634799999999998477e+01,7.381000000000003070e+01,5.826700000000001722e+01,5.883599999999999852e+01,2.995100000000000051e+01
-7.143300000000001759e+00,-3.214900000000000801e+01,-2.529899999999999949e+01,-3.349800000000000466e+01,-3.547999999999999687e+01,-3.966600000000000392e+01,-3.314200000000001012e+01,-1.868500000000000227e+01,2.358599999999999142e+00,2.379400000000000404e+01,3.210700000000000642e+01,3.298700000000000898e+01,3.084699999999999775e+01,2.425099999999999412e+01,1.716099999999999781e+01,9.760300000000000864e+00,5.510900000000000354e+00,1.600100000000000300e+00,-6.771700000000000497e-01,-3.683899999999999508e+00,-9.295600000000003860e+00,-1.758399999999999608e+01,-3.071699999999999875e+01,-4.501899999999998414e+01,-5.104599999999999937e+01,-4.724199999999999022e+01,-3.821200000000001040e+01,-2.537799999999999656e+01,-2.101499999999999702e+01,-1.763199999999999790e+01,-5.788400000000015755e-01,8.324699999999999989e+00,-5.128000000000001002e+00,-1.343900000000000006e+01,-1.299499999999999922e+01,-4.914700000000000735e+00,-3.274700000000000610e+00,-1.527100000000000346e+00,-8.360499999999996490e+00,-1.458600000000000207e+01,-1.411699999999999733e+01,-1.699799999999999756e+01,-1.650199999999999889e+01,-1.204900000000000126e+01,-8.052699999999997971e+00,-1.066099999999999781e+01,-1.650400000000000489e+01,-1.276699999999999946e+01,-1.302399999999999558e+01,-1.398300000000000054e+01,-1.477599999999999980e+01,-1.748400000000000176e+01,-2.078200000000000003e+01,-2.664999999999999147e+01,-3.020299999999999940e+01,-2.184999999999999787e+01,5.924199999999997246e+00,4.488899999999999579e+01,7.131499999999998352e+01,7.541800000000003479e+01,6.367000000000001592e+01,6.339500000000001734e+01,2.832500000000000284e+01
-6.071899999999999409e+00,-2.026900000000000190e+01,-2.092800000000000793e+01,-3.433899999999998442e+01,-2.972399999999998954e+01,-2.073299999999999699e+01,-9.775399999999995870e+00,5.247599999999998488e+00,1.928200000000000358e+01,3.200200000000000955e+01,3.786999999999999744e+01,3.866200000000001324e+01,3.482300000000001461e+01,2.712699999999999179e+01,1.934099999999999753e+01,3.246800000000001241e+00,-1.753799999999999670e+01,-1.859000000000000341e+01,-2.053399999999999537e+01,-2.707700000000001239e+01,-3.137699999999999534e+01,-3.533200000000000784e+01,-4.025300000000000011e+01,-4.512100000000000222e+01,-4.172699999999998965e+01,-2.997900000000000631e+01,-1.902400000000000091e+01,-1.615499999999999403e+01,-2.219799999999999329e+01,-1.275600000000000200e+01,1.307200000000000140e+00,-1.818699999999999539e+00,-5.407099999999999795e+00,4.611200000000000188e+00,3.918200000000000127e+00,5.885200000000001097e+00,5.646200000000000330e+00,1.588799999999997159e-01,-9.201000000000000512e+00,-2.314699999999999491e+01,-3.835900000000000176e+01,-4.219399999999999551e+01,-3.261199999999999477e+01,-6.714599999999998126e+00,-2.690799999999996528e-01,-5.840499999999998693e+00,-1.979999999999999005e+01,-1.276700000000000124e+01,1.830799999999999095e+00,-2.037800000000000278e+00,-1.264899999999999380e+01,-1.530499999999999794e+01,-1.686000000000000298e+01,-1.799399999999999977e+01,-1.836399999999999721e+01,-1.029100000000000037e+01,1.006899999999999906e+01,3.500499999999999545e+01,5.565799999999999415e+01,6.299700000000002120e+01,6.132600000000000762e+01,6.158500000000001506e+01,2.435699999999999577e+01
-2.412000000000000366e+00,-7.757399999999996076e+00,-1.790500000000000114e+01,-2.279200000000000159e+01,-1.236699999999999910e+01,-5.747799999999998022e+00,5.699600000000002886e+00,1.903199999999999292e+01,2.975200000000000244e+01,3.809300000000001063e+01,4.219299999999999073e+01,4.260800000000001120e+01,3.781000000000000227e+01,2.835100000000000264e+01,9.380100000000004101e+00,-2.094800000000000395e+01,-2.878400000000000247e+01,-3.188800000000001234e+01,-3.257900000000000063e+01,-2.844700000000000273e+01,-2.283000000000000185e+01,-2.264799999999999969e+01,-2.498000000000000043e+01,-2.653699999999999903e+01,-2.827899999999999991e+01,-2.710800000000000054e+01,-2.808499999999999375e+01,-2.613700000000000401e+01,-2.014300000000000068e+01,-1.321299999999999741e+01,-6.420200000000001239e+00,-6.839699999999999669e-01,6.497900000000161880e-02,-5.923600000000000421e+00,-1.583700000000002883e-01,5.840699999999997338e+00,6.162699999999999179e+00,1.984000000000001318e+00,-2.096000000000000441e+01,-2.996500000000000341e+01,-3.601599999999998403e+01,-4.164500000000001734e+01,-3.908999999999999631e+01,-1.978800000000000026e+01,-3.531500000000001638e+00,2.241699999999999360e+00,2.740199999999999747e+00,-3.228100000000001746e+00,5.942600000000000549e+00,4.242399999999999949e+00,-6.755600000000000271e+00,-1.209399999999999764e+01,-1.292900000000000027e+01,-1.000399999999999778e+01,-5.894799999999999152e+00,-1.028500000000001968e+00,1.288999999999999879e+01,3.020400000000000063e+01,4.037600000000000477e+01,4.902300000000001035e+01,5.502500000000001990e+01,4.660400000000000631e+01,1.874099999999999966e+01
-1.793600000000000083e+00,-1.034399999999999942e+01,-1.187800000000000011e+01,1.519900000000000251e+00,2.193299999999999361e+00,4.211699999999998667e+00,1.520400000000000240e+01,2.527199999999999847e+01,3.348800000000000665e+01,3.762300000000001177e+01,3.822899999999999210e+01,3.602800000000000580e+01,3.132600000000000051e+01,1.482999999999999829e+01,-5.804799999999998406e+00,-1.978200000000000358e+01,-2.738899999999999935e+01,-2.461400000000000077e+01,-1.679899999999999949e+01,-1.358100000000000129e+01,-1.552199999999999669e+01,-1.825199999999999179e+01,-2.290399999999999636e+01,-2.671300000000000452e+01,-2.909699999999999065e+01,-3.002299999999999969e+01,-2.656099999999999994e+01,-2.392999999999999972e+01,-1.863800000000000168e+01,-1.489400000000000190e+01,-1.094200000000000195e+01,-8.130800000000000693e+00,-4.270100000000000229e+00,-1.428000000000000602e+00,5.572999999999997733e+00,1.855700000000000571e+00,-1.239199999999999946e+01,-2.180799999999999628e+01,-2.878499999999999659e+01,-2.978800000000000026e+01,-3.229499999999999460e+01,-2.628299999999999770e+01,-2.608499999999999019e+01,-1.747500000000000142e+01,-1.306099999999999817e+00,4.730600000000006466e-01,-3.144999999999999130e+00,-1.331500000000000128e+00,1.510300000000000420e+00,-8.162600000000008738e-01,9.030499999999999972e+00,7.493599999999998929e+00,-2.077900000000000080e+00,-4.502399999999999736e+00,2.717699999999999338e+00,7.818400000000000460e+00,1.371499999999999986e+01,2.410499999999999332e+01,3.368099999999999028e+01,4.083600000000001984e+01,4.205800000000001404e+01,2.968199999999999505e+01,1.527700000000000102e+01
-1.436500000000000110e+00,-3.802500000000001545e+00,1.074399999999999977e+01,1.465900000000000247e+01,1.358999999999999808e+01,1.468099999999999561e+01,2.240200000000000458e+01,2.937299999999999756e+01,3.339700000000000557e+01,3.377200000000000557e+01,3.264400000000000546e+01,2.890800000000000836e+01,1.968400000000000460e+01,7.351899999999998769e+00,-7.212600000000001899e+00,-1.617599999999999838e+01,-1.053600000000000314e+01,-7.104300000000000281e+00,-8.400300000000001432e+00,-8.836100000000000065e+00,-1.469500000000000384e+01,-2.251199999999999690e+01,-2.962299999999999400e+01,-3.033200000000000074e+01,-2.897599999999999554e+01,-2.578600000000000492e+01,-2.528799999999999315e+01,-2.675799999999999201e+01,-3.306300000000001660e+01,-1.770200000000000173e+01,-6.905100000000000904e+00,-5.026499999999999524e+00,-8.095699999999997898e-01,-4.870000000000000107e+00,-8.769600000000004059e+00,-8.503300000000001191e+00,-1.962299999999999045e+01,-3.949500000000001165e+01,-3.548899999999999721e+01,-2.673499999999999233e+01,-2.182099999999999085e+01,-1.359600000000000364e+01,-1.020799999999999663e+01,-1.499099999999999966e+01,-9.598599999999999355e+00,-1.236000000000000654e+00,5.096400000000000041e+00,1.880099999999999882e+00,4.872399999999998954e+00,2.170799999999998953e+00,6.017699999999999605e+00,7.722900000000002763e+00,8.860799999999999343e+00,8.810099999999998488e+00,1.284699999999999420e+01,1.234500000000000597e+01,1.453399999999999537e+01,2.051699999999999946e+01,2.665199999999999037e+01,3.009500000000000597e+01,3.201100000000000279e+01,2.303600000000000492e+01,1.429099999999999859e+01
