1.858400000000000582e+05,1.857200000000001455e+05,1.858100000000000291e+05,1.857400000000000582e+05,1.857800000000000291e+05,1.857700000000000291e+05,1.858400000000000291e+05,1.857700000000000000e+05,1.858200000000000582e+05,1.857800000000000582e+05,1.858800000000000291e+05,1.858400000000000291e+05,1.858800000000000873e+05,1.858000000000000000e+05,1.858100000000000582e+05,1.858200000000001164e+05,1.857900000000000291e+05,1.857899999999999709e+05,1.857599999999999709e+05,1.857400000000000582e+05,1.857500000000000000e+05,1.857500000000000291e+05,1.858000000000000291e+05,1.857700000000000582e+05,1.858600000000000000e+05,1.858400000000000000e+05,1.859100000000000582e+05,1.858700000000000000e+05,1.859200000000000291e+05,1.859100000000000291e+05,1.859100000000000000e+05,1.858800000000000582e+05,1.858700000000000291e+05,1.858600000000000291e+05,1.858400000000000000e+05,1.858000000000000291e+05,1.857999999999999709e+05,1.858500000000000873e+05,1.858900000000000291e+05,1.858200000000000582e+05,1.858900000000000000e+05,1.858600000000000291e+05,1.858500000000000291e+05,1.858499999999999709e+05,1.858500000000000000e+05,1.858600000000000000e+05,1.858600000000000000e+05,1.858700000000000000e+05,1.858500000000000291e+05,1.858500000000000000e+05,1.858600000000000873e+05,1.858500000000000000e+05,1.858700000000000291e+05,1.858600000000000000e+05,1.858999999999999709e+05,1.859400000000000291e+05,1.859700000000000000e+05,1.860800000000000000e+05,1.861600000000000291e+05,1.864800000000001164e+05,1.864100000000000873e+05,1.869000000000000582e+05,1.862600000000000582e+05
1.858899999999999709e+05,1.856300000000000000e+05,1.856699999999999709e+05,1.856199999999999127e+05,1.856999999999998836e+05,1.857099999999998836e+05,1.857400000000000000e+05,1.856799999999999418e+05,1.857499999999999709e+05,1.857699999999999709e+05,1.858099999999999709e+05,1.857900000000000291e+05,1.858200000000000291e+05,1.857899999999999418e+05,1.858399999999999418e+05,1.857799999999999418e+05,1.857399999999999418e+05,1.857399999999999709e+05,1.857599999999999418e+05,1.857399999999999127e+05,1.857399999999999127e+05,1.857199999999999418e+05,1.857599999999999418e+05,1.857500000000000000e+05,1.858099999999999127e+05,1.858399999999999709e+05,1.858799999999999418e+05,1.859399999999999418e+05,1.859599999999999709e+05,1.859899999999999709e+05,1.859399999999999709e+05,1.859399999999999418e+05,1.858799999999999418e+05,1.858599999999998836e+05,1.858099999999999127e+05,1.858099999999999418e+05,1.857899999999999418e+05,1.858000000000000291e+05,1.858499999999999127e+05,1.858000000000000291e+05,1.858499999999999709e+05,1.858399999999999127e+05,1.858199999999999709e+05,1.858599999999999418e+05,1.858699999999999418e+05,1.858800000000000000e+05,1.858899999999999418e+05,1.858899999999999709e+05,1.858799999999999418e+05,1.858699999999999709e+05,1.858800000000000000e+05,1.858699999999999418e+05,1.858899999999999418e+05,1.858699999999999418e+05,1.858899999999999418e+05,1.858699999999999418e+05,1.858999999999999418e+05,1.859600000000000000e+05,1.859499999999999127e+05,1.861000000000000291e+05,1.861300000000000000e+05,1.865099999999999418e+05,1.860899999999999418e+05
1.859000000000000291e+05,1.858699999999999418e+05,1.857500000000000000e+05,1.857599999999999709e+05,1.858499999999999709e+05,1.857299999999999709e+05,1.857700000000001164e+05,1.856999999999999127e+05,1.857600000000000873e+05,1.857400000000000000e+05,1.857900000000000000e+05,1.857500000000000582e+05,1.857899999999999709e+05,1.857699999999999709e+05,1.858000000000000000e+05,1.857800000000000582e+05,1.857800000000000000e+05,1.857600000000000000e+05,1.857900000000000000e+05,1.857500000000000000e+05,1.857199999999999709e+05,1.856799999999999709e+05,1.856799999999999709e+05,1.856600000000000291e+05,1.857200000000000000e+05,1.857500000000000291e+05,1.858099999999999709e+05,1.858600000000000000e+05,1.858800000000000582e+05,1.859400000000000000e+05,1.858800000000000582e+05,1.858999999999999709e+05,1.858600000000000291e+05,1.858599999999999418e+05,1.858300000000000000e+05,1.858499999999999709e+05,1.858300000000000582e+05,1.858599999999999709e+05,1.858599999999999709e+05,1.858600000000000291e+05,1.858499999999999709e+05,1.858300000000000000e+05,1.858199999999999709e+05,1.858100000000000000e+05,1.858400000000000582e+05,1.858600000000000291e+05,1.858500000000000291e+05,1.858500000000000291e+05,1.858500000000000000e+05,1.858400000000000000e+05,1.858299999999999709e+05,1.858300000000000291e+05,1.858100000000000000e+05,1.857700000000000000e+05,1.857800000000000291e+05,1.857500000000000000e+05,1.857900000000000000e+05,1.858800000000000291e+05,1.859400000000000000e+05,1.860400000000000582e+05,1.859800000000000000e+05,1.861799999999999418e+05,1.860500000000000000e+05
1.859200000000000873e+05,1.859600000000000291e+05,1.858500000000000000e+05,1.858000000000000582e+05,1.857399999999999709e+05,1.857500000000000000e+05,1.857000000000000291e+05,1.857000000000000000e+05,1.856600000000000582e+05,1.856900000000000873e+05,1.857400000000000291e+05,1.857100000000000291e+05,1.857700000000000291e+05,1.857500000000000582e+05,1.858100000000000291e+05,1.858100000000000291e+05,1.858400000000000582e+05,1.858200000000000291e+05,1.858099999999999418e+05,1.857400000000000582e+05,1.856900000000000000e+05,1.856200000000000000e+05,1.855700000000000000e+05,1.854700000000000291e+05,1.854900000000000000e+05,1.855700000000000291e+05,1.856500000000000291e+05,1.857700000000000000e+05,1.858000000000000291e+05,1.858800000000000000e+05,1.858300000000000000e+05,1.858600000000000582e+05,1.858399999999999709e+05,1.858500000000000000e+05,1.858300000000000291e+05,1.858599999999999709e+05,1.858300000000000000e+05,1.858600000000000000e+05,1.858200000000000291e+05,1.858100000000000000e+05,1.857800000000000291e+05,1.858100000000000291e+05,1.858100000000000291e+05,1.858300000000000582e+05,1.858800000000000000e+05,1.859100000000000291e+05,1.858800000000000582e+05,1.858800000000000000e+05,1.858600000000000000e+05,1.858399999999999709e+05,1.858100000000000582e+05,1.857900000000000291e+05,1.857300000000000291e+05,1.857100000000000291e+05,1.855900000000000000e+05,1.855800000000000291e+05,1.855500000000000291e+05,1.856100000000000291e+05,1.858000000000000000e+05,1.858400000000000000e+05,1.858800000000000873e+05,1.859000000000000000e+05,1.859500000000000000e+05
1.859299999999999709e+05,1.859700000000000582e+05,1.858899999999999709e+05,1.858499999999999709e+05,1.857799999999999709e+05,1.857499999999999709e+05,1.856200000000000000e+05,1.855700000000000291e+05,1.854300000000000291e+05,1.855400000000000873e+05,1.856599999999999709e+05,1.856900000000000582e+05,1.857500000000000873e+05,1.857900000000000000e+05,1.858399999999999709e+05,1.858600000000000000e+05,1.858900000000000291e+05,1.858700000000000291e+05,1.858700000000000000e+05,1.858200000000000582e+05,1.857799999999999709e+05,1.856500000000000582e+05,1.855500000000000291e+05,1.853600000000000000e+05,1.853500000000000291e+05,1.854599999999999709e+05,1.855800000000000000e+05,1.856799999999999709e+05,1.857299999999999709e+05,1.857499999999999709e+05,1.857399999999999709e+05,1.857800000000000291e+05,1.857800000000000000e+05,1.858300000000000000e+05,1.858100000000000000e+05,1.858400000000000582e+05,1.858100000000000582e+05,1.858300000000000291e+05,1.858000000000000291e+05,1.857599999999999418e+05,1.857300000000000291e+05,1.857999999999999418e+05,1.858200000000000000e+05,1.858600000000000291e+05,1.858800000000000000e+05,1.858999999999999709e+05,1.858800000000000000e+05,1.858600000000000582e+05,1.858300000000000000e+05,1.858200000000000291e+05,1.857800000000000291e+05,1.857600000000000291e+05,1.856800000000000000e+05,1.856100000000000291e+05,1.854400000000000000e+05,1.853400000000000000e+05,1.851800000000000000e+05,1.852200000000000582e+05,1.855199999999999709e+05,1.855800000000000000e+05,1.857600000000000291e+05,1.857300000000000291e+05,1.858600000000000291e+05
1.859500000000000582e+05,1.859300000000000291e+05,1.859000000000000000e+05,1.858799999999999709e+05,1.858200000000000000e+05,1.858099999999999418e+05,1.856800000000000000e+05,1.856600000000000000e+05,1.855400000000000582e+05,1.856100000000000582e+05,1.856700000000000000e+05,1.857099999999999709e+05,1.857700000000000873e+05,1.858100000000000000e+05,1.858500000000000000e+05,1.859100000000000000e+05,1.859300000000000291e+05,1.859499999999999418e+05,1.859700000000000000e+05,1.859700000000000291e+05,1.859399999999999709e+05,1.859200000000000582e+05,1.858300000000000582e+05,1.857499999999999418e+05,1.854899999999999709e+05,1.854400000000000291e+05,1.854499999999999418e+05,1.855599999999999418e+05,1.856999999999999418e+05,1.856500000000000000e+05,1.856800000000000582e+05,1.856999999999999709e+05,1.857500000000000291e+05,1.857899999999999709e+05,1.858000000000000291e+05,1.858200000000000582e+05,1.857600000000000582e+05,1.857999999999999418e+05,1.857699999999999709e+05,1.858300000000000291e+05,1.858400000000000873e+05,1.858800000000000000e+05,1.858800000000000291e+05,1.858800000000000000e+05,1.858500000000000000e+05,1.858600000000000000e+05,1.858400000000000291e+05,1.858600000000000291e+05,1.858300000000000582e+05,1.858400000000000000e+05,1.857900000000000000e+05,1.857600000000000291e+05,1.856700000000000000e+05,1.856199999999999709e+05,1.854200000000000000e+05,1.853200000000000291e+05,1.850900000000000000e+05,1.851800000000000000e+05,1.853799999999999709e+05,1.854900000000000582e+05,1.857000000000000291e+05,1.856700000000000000e+05,1.858400000000000291e+05
1.859600000000000582e+05,1.859700000000000582e+05,1.859400000000000000e+05,1.859399999999999709e+05,1.859000000000000000e+05,1.859199999999999127e+05,1.858599999999999709e+05,1.858499999999999418e+05,1.857800000000000291e+05,1.857800000000000000e+05,1.857400000000000000e+05,1.857300000000000000e+05,1.857099999999999709e+05,1.857000000000000582e+05,1.857099999999999709e+05,1.857600000000000291e+05,1.858400000000000291e+05,1.858900000000000582e+05,1.859699999999999418e+05,1.859500000000000000e+05,1.859700000000000000e+05,1.859300000000000291e+05,1.859000000000000000e+05,1.857800000000000000e+05,1.856300000000000582e+05,1.854699999999999709e+05,1.854999999999999709e+05,1.855900000000000291e+05,1.856099999999999709e+05,1.856300000000000000e+05,1.856599999999999709e+05,1.857099999999999709e+05,1.857500000000000000e+05,1.857500000000000000e+05,1.857900000000000000e+05,1.857600000000000000e+05,1.857400000000000000e+05,1.857099999999999709e+05,1.856799999999999709e+05,1.856799999999999418e+05,1.857499999999999709e+05,1.857800000000000000e+05,1.857900000000000291e+05,1.857700000000000291e+05,1.858000000000000000e+05,1.858199999999999709e+05,1.858600000000000291e+05,1.858399999999999709e+05,1.858199999999999418e+05,1.858700000000000000e+05,1.858099999999999709e+05,1.857900000000000291e+05,1.857199999999999418e+05,1.856899999999999709e+05,1.856000000000000582e+05,1.855400000000000582e+05,1.854300000000000000e+05,1.855199999999999709e+05,1.855800000000000000e+05,1.856200000000000873e+05,1.857700000000000582e+05,1.857100000000000000e+05,1.859000000000000000e+05
1.859900000000000291e+05,1.860300000000000291e+05,1.860000000000000291e+05,1.860500000000000582e+05,1.859900000000000000e+05,1.860199999999999127e+05,1.859499999999999418e+05,1.859500000000000000e+05,1.858900000000000582e+05,1.858700000000000000e+05,1.858000000000000582e+05,1.857600000000000582e+05,1.856800000000000291e+05,1.856199999999999127e+05,1.855900000000000291e+05,1.856400000000000000e+05,1.857500000000000291e+05,1.857900000000000000e+05,1.858400000000000000e+05,1.858600000000000291e+05,1.858800000000000291e+05,1.858700000000000582e+05,1.858399999999999709e+05,1.858000000000000291e+05,1.857400000000000000e+05,1.856899999999999709e+05,1.856899999999999709e+05,1.856900000000000000e+05,1.857100000000000291e+05,1.856999999999999418e+05,1.857299999999999418e+05,1.857499999999999709e+05,1.858000000000000291e+05,1.857500000000000000e+05,1.857700000000000000e+05,1.857200000000000291e+05,1.857199999999999418e+05,1.857199999999999709e+05,1.857299999999999709e+05,1.856800000000000291e+05,1.857700000000000000e+05,1.857700000000000000e+05,1.857900000000000000e+05,1.857300000000000000e+05,1.857700000000001164e+05,1.858000000000000291e+05,1.858400000000000582e+05,1.858500000000000582e+05,1.858400000000000291e+05,1.858300000000000000e+05,1.858200000000000000e+05,1.858400000000000000e+05,1.857999999999999709e+05,1.858000000000000000e+05,1.857800000000000000e+05,1.857599999999999709e+05,1.857400000000000000e+05,1.857800000000000000e+05,1.857799999999999709e+05,1.858000000000000582e+05,1.858500000000000000e+05,1.858100000000000000e+05,1.859500000000000291e+05
1.860300000000000582e+05,1.861300000000000291e+05,1.860399999999999709e+05,1.861200000000000873e+05,1.860299999999999418e+05,1.860499999999999418e+05,1.859799999999999418e+05,1.859899999999999418e+05,1.859300000000000000e+05,1.859100000000000582e+05,1.858500000000000000e+05,1.858400000000000873e+05,1.857700000000000582e+05,1.857900000000000000e+05,1.857300000000000000e+05,1.857499999999999709e+05,1.858100000000000291e+05,1.857900000000000000e+05,1.858300000000000291e+05,1.857800000000000291e+05,1.858300000000000582e+05,1.858000000000000291e+05,1.857999999999999709e+05,1.857700000000000873e+05,1.857500000000000000e+05,1.857700000000000000e+05,1.857500000000000000e+05,1.857700000000000000e+05,1.857900000000000291e+05,1.857900000000000582e+05,1.858000000000000000e+05,1.857900000000000291e+05,1.858100000000000291e+05,1.857700000000000000e+05,1.857999999999999709e+05,1.857600000000000000e+05,1.857600000000000291e+05,1.857400000000000000e+05,1.857800000000000582e+05,1.857499999999999709e+05,1.858100000000000000e+05,1.858299999999999709e+05,1.858600000000000000e+05,1.858400000000000582e+05,1.858300000000000000e+05,1.858300000000000291e+05,1.858500000000000000e+05,1.858599999999999709e+05,1.858700000000000582e+05,1.858600000000000000e+05,1.858500000000000291e+05,1.859100000000000000e+05,1.858899999999999709e+05,1.859100000000000291e+05,1.859099999999999709e+05,1.859000000000000291e+05,1.859100000000000291e+05,1.859300000000000000e+05,1.859300000000000000e+05,1.859200000000000291e+05,1.859400000000000291e+05,1.858800000000000582e+05,1.859600000000000000e+05
1.860700000000000582e+05,1.862000000000000000e+05,1.860900000000000291e+05,1.861400000000000582e+05,1.860600000000000000e+05,1.860800000000000000e+05,1.860100000000000000e+05,1.860100000000000291e+05,1.859300000000000000e+05,1.859300000000000582e+05,1.858799999999999418e+05,1.858800000000000291e+05,1.858700000000000000e+05,1.858700000000000582e+05,1.858399999999999709e+05,1.857900000000000000e+05,1.858000000000000291e+05,1.857300000000000291e+05,1.857800000000000291e+05,1.857000000000000291e+05,1.857600000000000000e+05,1.857300000000000291e+05,1.857499999999999709e+05,1.857600000000000000e+05,1.857899999999999709e+05,1.858100000000000291e+05,1.858200000000000000e+05,1.858099999999999418e+05,1.858200000000000291e+05,1.857900000000000000e+05,1.858400000000000582e+05,1.858100000000000000e+05,1.858399999999999709e+05,1.858000000000000291e+05,1.858400000000000000e+05,1.858200000000000000e+05,1.858000000000000291e+05,1.857600000000000291e+05,1.857899999999999709e+05,1.857199999999999709e+05,1.858600000000000291e+05,1.857800000000000000e+05,1.858400000000000000e+05,1.858200000000000000e+05,1.858200000000000000e+05,1.858100000000000000e+05,1.858300000000000000e+05,1.858600000000000000e+05,1.858799999999999418e+05,1.858600000000000291e+05,1.858800000000000000e+05,1.859500000000000291e+05,1.859200000000000582e+05,1.859900000000000291e+05,1.859599999999999709e+05,1.859700000000000291e+05,1.859900000000000000e+05,1.860000000000000291e+05,1.860099999999999418e+05,1.859900000000000873e+05,1.859800000000000582e+05,1.859399999999999709e+05,1.859800000000000291e+05
