1.1369,16.911,12.44,4.0269,-20.296,-26.644,-22.459,-19.303,-11.92,-8.4141,-1.2775,7.0265,13.099,19.916,30.727,25.159,10.462,-3.3692,10.478,13.247,13.389,8.8779,0.80633,-6.9971,-14.819,-25.434,-31.771,-33.022,-30.497,-25.044,-17.864,-16.751,-15.172,-12.151,-9.2874,-9.2745,-9.1736,-8.4966,-7.6399,-5.24,-2.7446,-1.7895,-1.8292,-3.0763,-6.631,-9.7706,-10.699,-9.3948,-7.3988,-7.419,-10.121,-13.712,-18.009,-19.559,-14.705,-8.211,4.4505,21.838,30.386,44.267,43.632,52.623,28.548
1.1376,20.104,15.273,-2.5872,-25.669,-29.039,-24.085,-20.195,-11.597,-7.2708,-1.0955,7.5416,14.243,19.763,30.738,26.269,11.535,0.27663,11.188,13.648,14.42,9.4266,1.3775,-6.0196,-15.436,-28.866,-35.12,-36.939,-33.717,-26.177,-17.874,-16.419,-14.88,-11.137,-8.8543,-9.7411,-11.081,-11.263,-11.63,-9.0494,-5.2148,-2.6452,-1.95,-1.6503,-3.4772,-7.5025,-10.311,-9.7006,-8.8648,-10.135,-12.308,-14.641,-18.559,-20.236,-15.902,-8.4645,5.7293,26.138,35.429,48.515,44.444,53.521,29.439
0.028741,18.388,14.426,-13.246,-28.273,-30.696,-25.556,-21.213,-11.719,-5.5218,-0.71063,8.0286,15.661,19.767,30.63,26.428,12.202,2.4089,11.295,13.731,15.99,9.9989,2.972,-4.2791,-16.055,-32.458,-38.286,-40.866,-37.116,-27.68,-18.088,-15.818,-14.312,-9.955,-8.3201,-10.065,-12.628,-13.811,-14.051,-12.124,-7.7975,-3.8906,-2.3527,-0.55881,-0.52268,-4.7851,-9.6691,-10.21,-10.703,-12.23,-13.402,-15.072,-18.864,-20.938,-17.237,-9.2768,5.9869,29.595,40.023,52.593,45.496,54.518,30.057
-1.0364,12.803,7.1602,-17.876,-29.905,-31.66,-26.928,-22.722,-12.427,-4.0227,1.6627,9.0715,16.95,20.158,30.263,26.272,12.475,6.0834,11.431,14.037,17.297,10.969,3.983,-3.8097,-18.093,-36.739,-41.748,-43.734,-40.155,-29.055,-18.191,-15.183,-13.361,-8.1076,-8.0299,-11.087,-14.779,-15.814,-15.282,-13.064,-9.7982,-5.6065,-2.7088,-0.013137,1.2809,-2.8717,-9.6916,-11.358,-13.275,-13.673,-13.98,-15.285,-19.052,-21.936,-19.634,-9.8435,6.4429,33.319,44.754,56.712,46.877,55.539,30.341
-1.3734,7.6941,-1.435,-22.028,-29.339,-32.589,-28.775,-24.789,-12.966,-2.0848,4.9066,9.49,17.458,21.052,30.148,25.795,12.184,7.5229,12.241,14.499,18.239,11.352,6.0469,-2.5852,-22.01,-40.988,-44.434,-45.956,-42.253,-30.27,-18.497,-14.28,-11.016,-6.2314,-8.0555,-14.092,-16.212,-17.324,-16.154,-13.364,-9.5987,-6.5463,-3.2338,0.05488,1.9473,-2.3928,-9.9474,-12.804,-14.729,-14.197,-14.24,-15.478,-19.345,-23.084,-21.655,-11.593,6.6013,36.575,49.425,60.724,48.644,56.615,30.419
-1.7231,1.1334,-11.211,-25.269,-28.471,-33.838,-31.558,-27.397,-13.777,0.81624,9.5069,9.9855,18.156,22.813,30.069,24.484,12.04,8.7928,13.172,15.209,17.947,10.934,7.1708,-2.6453,-28.421,-44.053,-46.981,-47.441,-43.424,-31.038,-18.476,-13.143,-7.3636,-5.1656,-9.6799,-16.37,-16.962,-18.031,-17.345,-13.476,-6.9966,-5.5283,-3.2192,-0.2989,0.73499,-4.0816,-11.723,-14.142,-14.745,-14.294,-14.443,-15.973,-20.031,-24.366,-23.499,-13.474,6.6377,39.675,54.057,64.533,50.807,57.275,30.404
-2.1024,-6.1163,-17.435,-27.199,-28.51,-35.328,-34.904,-29.826,-14.134,4.3755,12.282,11.209,20.176,25.031,29.871,21.454,11.653,10.2,13.756,15.003,16.915,9.9478,8.7226,-3.8733,-35.593,-46.318,-48.703,-48.221,-43.82,-31.272,-17.818,-11.322,-3.6846,-4.6842,-12.814,-17.907,-17.177,-18.528,-18.697,-13.819,-5.0808,-4.5258,-3.427,-0.98698,0.0046457,-5.9228,-12.606,-13.975,-14.148,-14.414,-14.9,-16.517,-20.76,-25.646,-24.993,-16.787,6.1658,42.403,58.586,68.188,53.156,57.844,30.333
-2.5796,-12.671,-22.945,-28.024,-29.075,-37.526,-38.387,-31.807,-14.358,8.2038,14.843,13.864,23.005,26.784,29.565,17.929,11.952,11.705,13.461,14.249,14.687,8.4623,8.3781,-9.3985,-40.722,-48.265,-49.741,-48.501,-43.213,-30.634,-16.79,-8.1769,-0.28593,-4.9765,-15.652,-18.673,-17.057,-17.816,-19.439,-14.252,-1.0486,-1.8731,-3.9965,-2.2677,-1.3643,-9.1856,-13.279,-13.138,-13.96,-15.07,-15.381,-16.946,-21.535,-26.689,-26.288,-19.283,6.0506,44.739,62.681,71.31,55.684,58.27,30.169
-3.0039,-19.262,-26.11,-28.316,-30.34,-39.738,-40.42,-33.24,-14.075,11.505,17.802,18.216,25.773,27.495,27.845,14.995,11.736,11.884,12.704,12.974,11.204,7.9559,7.341,-18.123,-44.365,-49.101,-49.805,-47.58,-41.767,-29.438,-15.091,-2.9081,0.87092,-5.9788,-17.826,-19.227,-17.011,-14.374,-18.464,-15.532,-1.3183,-1.4927,-3.1845,-2.8445,-5.5759,-10.374,-13.285,-12.313,-13.977,-16.056,-15.598,-17.105,-22.15,-27.831,-28.038,-22.497,5.308,46.898,66.348,73.81,58.267,58.836,29.951
-4.0088,-24.436,-27.443,-28.981,-32.554,-41.164,-41.402,-33.924,-12.577,14.524,21.234,23.45,27.518,27.649,24.86,13.918,11.144,10.677,11.405,10.734,7.2218,5.4743,3.4898,-27.119,-46.635,-49.771,-48.776,-45.347,-39.768,-27.81,-13.143,1.0573,2.0057,-8.5455,-18.825,-19.601,-15.546,-10.473,-16.622,-17.158,-5.0629,-0.71903,3.5053,-3.8397,-11.26,-10.841,-12.925,-11.985,-14.263,-16.785,-15.492,-17.026,-22.627,-28.492,-29.568,-24.214,5.6513,48.395,69.186,75.464,60.403,59.616,29.688
-5.0588,-27.911,-27.709,-29.807,-34.366,-41.92,-41.304,-33.021,-9.2552,17.447,24.985,27.242,28.571,27.045,22.3,13.269,10.377,8.9651,9.25,8.3192,3.7487,1.2071,-5.15,-33.811,-48.135,-49.771,-46.997,-42.002,-37.082,-25.146,-9.9809,6.1553,2.3779,-10.697,-19.134,-18.47,-11.493,-7.0504,-14.478,-17.121,-9.5785,-1.3567,2.7774,-9.3334,-12.273,-10.431,-13.031,-12.128,-14.477,-17.289,-15.248,-16.897,-22.811,-28.982,-30.99,-25.633,5.0417,49.543,71.313,76.492,62.049,60.634,29.411
-6.005,-30.321,-26.882,-31.178,-35.333,-42.136,-39.888,-29.492,-5.6588,20.071,28.311,29.72,29.423,26.123,20.175,12.387,9.2061,6.1365,6.3014,4.9063,0.098481,-3.3051,-13.935,-38.249,-49.338,-49.105,-44.41,-37.587,-32.784,-22.524,-6.3348,7.0216,1.3524,-12.284,-19.095,-14.289,-7.8086,-5.4017,-11.835,-15.537,-9.0858,-3.2862,-7.5307,-12.428,-10.431,-9.8076,-13.612,-12.314,-14.458,-17.413,-14.934,-16.775,-22.45,-28.946,-31.513,-25.447,5.2823,49.377,72.425,76.757,63.02,61.648,29.103
-6.7514,-31.843,-26.149,-32.441,-35.69,-41.292,-37.262,-24.425,-1.7259,22.195,30.649,31.461,30.126,24.983,18.479,11.025,7.6986,4.082,2.7498,1.129,-4.2744,-10.873,-24.121,-42.205,-50.229,-48.405,-41.629,-32.004,-27.31,-19.827,-3.1365,8.2512,-1.1342,-13.37,-16.939,-9.324,-5.2948,-3.6395,-9.4128,-13.958,-9.1783,-9.153,-14.947,-13.335,-8.7783,-10.024,-14.954,-12.512,-13.807,-16.236,-14.645,-17.046,-21.732,-27.982,-31.23,-23.47,4.8668,47.562,72.25,76.35,63.596,62.641,28.762
-7.1433,-32.149,-25.299,-33.498,-35.48,-39.666,-33.142,-18.685,2.3586,23.794,32.107,32.987,30.847,24.251,17.161,9.7603,5.5109,1.6001,-0.67717,-3.6839,-9.2956,-17.584,-30.717,-45.019,-51.046,-47.242,-38.212,-25.378,-21.015,-17.632,-0.57884,8.3247,-5.128,-13.439,-12.995,-4.9147,-3.2747,-1.5271,-8.3605,-14.586,-14.117,-16.998,-16.502,-12.049,-8.0527,-10.661,-16.504,-12.767,-13.024,-13.983,-14.776,-17.484,-20.782,-26.65,-30.203,-21.85,5.9242,44.889,71.315,75.418,63.67,63.395,28.325
-7.2168,-31.301,-24.658,-34.123,-34.739,-37.041,-28.726,-12.874,6.0695,25.358,33.286,34.269,31.492,23.489,16.344,8.3442,3.0592,-2.3621,-4.5845,-8.0195,-14.39,-25.056,-36.246,-47.347,-51.578,-45.903,-34.915,-18.939,-16.734,-15.017,0.77146,6.3874,-7.4628,-12.891,-6.9927,-0.97749,-0.21491,-0.84664,-8.2916,-16.592,-21.27,-21.484,-16.764,-8.6221,-7.495,-12.043,-18.361,-12.934,-11.089,-10.919,-14.748,-17.882,-19.749,-24.735,-28.546,-19.007,6.2231,42.461,69.106,73.833,63.331,63.919,27.796
-7.0841,-29.67,-23.877,-34.578,-33.854,-33.77,-23.449,-7.5827,9.734,27.042,34.468,35.411,31.873,23.601,16.404,7.9415,0.43256,-8.0171,-9.2109,-12.21,-19.82,-30.158,-39.265,-48.512,-51.886,-43.546,-30.219,-13.325,-14.154,-12.317,0.83015,2.9577,-8.3506,-11.4,-1.2792,2.1206,1.0011,0.0046725,-8.3112,-18.648,-27.976,-28.08,-17.602,-5.7795,-5.9907,-12.87,-20.557,-13.366,-8.8344,-8.4086,-14.195,-17.761,-19.088,-23.097,-26.444,-16.956,7.77,40.221,66.143,71.729,62.93,64.118,27.127
-6.9027,-27.033,-23.04,-34.694,-32.859,-29.626,-18.586,-2.8899,13.137,28.687,35.606,36.467,32.67,24.691,17.84,7.888,-5.0806,-12.854,-12.693,-16.927,-25.544,-33.397,-40.961,-49.551,-51.368,-39.739,-24.084,-11.038,-14.803,-11.595,1.5242,0.38393,-8.6252,-5.1978,3.1138,4.6546,2.7058,0.0069731,-8.5207,-19.853,-32.742,-35.486,-20.037,-4.3379,-3.1131,-12.389,-22.029,-13.729,-5.1372,-5.7341,-13.428,-17.059,-18.518,-21.413,-23.881,-14.539,8.5208,38.237,62.686,69.071,62.378,63.803,26.346
-6.5526,-24.103,-21.911,-34.609,-31.54,-25.233,-13.87,1.4818,16.442,30.443,36.78,37.509,33.721,25.651,18.432,6.2296,-12.323,-15.636,-15.763,-22.815,-29.62,-34.874,-41.295,-48.682,-47.794,-34.285,-19.653,-11.997,-18.958,-11.508,1.4078,-1.5243,-8.1692,-0.11035,3.8972,5.5355,4.203,0.32722,-8.4016,-20.599,-36.647,-40.302,-26.03,-5.4456,-1.0126,-9.7227,-22.318,-14.236,-2.3644,-3.6787,-12.89,-16.41,-17.666,-19.875,-21.26,-12.651,9.5581,36.596,59.192,66.154,61.923,63.007,25.403
-6.0719,-20.269,-20.928,-34.339,-29.724,-20.733,-9.7754,5.2476,19.282,32.002,37.87,38.662,34.823,27.127,19.341,3.2468,-17.538,-18.59,-20.534,-27.077,-31.377,-35.332,-40.253,-45.121,-41.727,-29.979,-19.024,-16.155,-22.198,-12.756,1.3072,-1.8187,-5.4071,4.6112,3.9182,5.8852,5.6462,0.15888,-9.201,-23.147,-38.359,-42.194,-32.612,-6.7146,-0.26908,-5.8405,-19.8,-12.767,1.8308,-2.0378,-12.649,-15.305,-16.86,-17.994,-18.364,-10.291,10.069,35.005,55.658,62.997,61.326,61.585,24.357
-5.3847,-16.936,-19.56,-33.958,-26.969,-16.731,-5.9715,8.6895,21.931,33.492,39.051,39.76,36.088,27.959,19.15,-3.7294,-20.757,-20.853,-25.879,-29.21,-32.015,-35.04,-37.868,-39.696,-36.458,-27.435,-19.521,-21.216,-23.783,-13.494,-1.9782,-0.90621,-0.72752,5.8421,1.0895,4.7106,5.9924,1.9247,-7.8969,-24.82,-38.851,-43.288,-37.617,-10.316,-0.68878,-3.9238,-14.864,-9.291,3.3546,-2.1883,-12.395,-14.535,-15.875,-16.402,-15.749,-8.3149,10.84,33.679,52.107,59.742,60.707,59.595,23.208
-4.714,-12.775,-18.707,-33.294,-23.474,-13.284,-2.4602,11.889,24.407,34.923,40.096,40.814,37.041,28.852,18.664,-9.038,-23.417,-23.369,-29.457,-29.998,-32.028,-33.333,-33.718,-34.447,-32.891,-26.439,-20.819,-25.247,-24.308,-15.433,-4.6349,0.55661,5.2822,6.2637,-0.9426,-2.4456,3.7081,4.8501,-7.7557,-26.39,-38.73,-44.18,-39.782,-13.315,-0.8716,-2.0612,-9.0473,-6.0718,3.9788,-1.1776,-11.283,-13.85,-15.087,-14.503,-13.023,-5.9153,11.502,32.682,48.312,56.386,60.022,57.061,22.006
-3.8139,-9.9898,-17.191,-32.447,-19.264,-10.511,0.54643,14.547,26.449,36.143,41.065,41.683,37.834,29.328,17.011,-15.268,-26.571,-26.728,-31.191,-30.282,-30.898,-29.863,-29.629,-30.772,-30.504,-26.05,-23.23,-26.555,-24.208,-15.972,-6.3747,1.6058,6.5752,5.7466,-5.1187,-4.9611,4.9873,9.4614,-9.4384,-28.653,-38.078,-44.133,-40.384,-17.053,-1.9481,-0.72595,-3.8786,-4.4557,4.9193,-0.57974,-10.353,-13.284,-14.302,-12.902,-10.616,-4.1994,12.074,31.971,44.935,53.414,59.032,54.052,20.806
-3.1539,-7.8078,-16.815,-28.772,-15.555,-8.0121,3.1963,16.912,28.186,37.164,41.745,42.319,38.097,28.937,13.731,-18.285,-28.337,-29.523,-32.04,-30.113,-27.71,-25.509,-26.819,-28.28,-28.978,-26.234,-25.988,-26.401,-22.376,-14.611,-6.9914,0.74294,4.4588,-2.7697,-5.501,0.66896,5.6643,7.2906,-14.611,-29.892,-37.276,-43.083,-40.298,-18.975,-2.3364,1.3391,0.029503,-3.0887,5.956,2.6763,-8.9772,-12.694,-13.58,-11.308,-8.1369,-2.4633,12.627,31.176,42.147,50.892,57.388,50.456,19.709
-2.412,-7.7574,-17.905,-22.792,-12.367,-5.7478,5.6996,19.032,29.752,38.093,42.193,42.608,37.81,28.351,9.3801,-20.948,-28.784,-31.888,-32.579,-28.447,-22.83,-22.648,-24.98,-26.537,-28.279,-27.108,-28.085,-26.137,-20.143,-13.213,-6.4202,-0.68397,0.064979,-5.9236,-0.15837,5.8407,6.1627,1.984,-20.96,-29.965,-36.016,-41.645,-39.09,-19.788,-3.5315,2.2417,2.7402,-3.2281,5.9426,4.2424,-6.7556,-12.094,-12.929,-10.004,-5.8948,-1.0285,12.89,30.204,40.376,49.023,55.025,46.604,18.741
-2.0411,-8.9706,-19.219,-16.609,-9.2402,-3.7003,7.9431,20.748,31.027,38.749,42.204,42.291,37.422,27.655,4.3281,-22.415,-28.998,-32.978,-32.436,-24.534,-19.085,-20.807,-23.607,-25.648,-28.096,-28.669,-29.046,-25.502,-17.839,-11.66,-6.6187,-3.7991,-6.859,-5.7377,3.3099,7.8092,5.4687,-6.9583,-24.07,-29.519,-35.24,-39.646,-36.658,-20.038,-4.1309,3.1107,4.942,-3.2843,4.227,6.9217,-1.4673,-10.983,-12.175,-8.9107,-3.8145,0.48637,13.1,29.015,39.265,47.404,52.322,42.766,17.847
-1.6506,-9.4922,-20.002,-10.284,-6.1547,-1.7634,9.9757,22.126,31.999,39.044,41.724,41.278,36.852,25.696,-0.2194,-22.758,-29.324,-33.134,-29.911,-19.66,-17.194,-19.397,-22.851,-25.219,-28.239,-30.396,-28.942,-24.906,-16.419,-10.793,-7.055,-7.3873,-7.2657,-4.0453,5.7955,9.0046,2.6069,-14.507,-24.906,-29.219,-34.512,-37.208,-33.65,-19.972,-4.13,2.9382,4.1618,-2.5243,0.54841,6.9605,5.2494,-9.2893,-11.267,-8.1153,-2.1652,2.5107,13.078,27.497,38.546,46.032,49.343,38.961,17.064
-1.4804,-9.6641,-19.168,-5.5447,-3.1543,0.32601,11.792,23.217,32.765,38.97,41.009,39.816,36.001,22.399,-3.0092,-22.217,-29.343,-32.42,-25.246,-16.493,-16.14,-18.366,-22.485,-25.361,-29.077,-31.208,-28.673,-24.319,-16.342,-10.967,-8.8535,-8.4912,-6.8867,-3.2119,5.7985,8.5373,-2.7081,-18.876,-25.582,-29.319,-33.905,-33.933,-30.412,-19.919,-3.2292,3.136,2.1741,-2.2243,0.032556,3.3077,10.404,-3.3325,-10.115,-7.301,-0.34526,4.18,13.159,26.129,37.73,44.713,46.512,35.435,16.376
-1.0579,-8.7422,-16.371,-1.6411,-0.41016,2.2941,13.567,24.264,33.164,38.453,39.827,38.065,33.991,19.091,-5.0231,-21.084,-28.572,-29.688,-20.285,-14.789,-15.628,-17.928,-22.361,-26.125,-29.342,-30.987,-27.758,-24.059,-17.172,-12.622,-10.047,-8.3074,-5.7265,-2.5494,5.7641,6.9843,-8.3693,-20.457,-26.785,-29.536,-33.252,-30.443,-27.84,-19.537,-2.7926,3.6632,-2.0011,-1.712,1.2386,0.77693,10.32,3.7082,-6.1001,-6.0062,1.1336,6.4319,13.36,24.666,36.13,43.026,43.952,32.284,15.789
-1.7936,-10.344,-11.878,1.5199,2.1933,4.2117,15.204,25.272,33.488,37.623,38.229,36.028,31.326,14.83,-5.8048,-19.782,-27.389,-24.614,-16.799,-13.581,-15.522,-18.252,-22.904,-26.713,-29.097,-30.023,-26.561,-23.93,-18.638,-14.894,-10.942,-8.1308,-4.2701,-1.428,5.573,1.8557,-12.392,-21.808,-28.785,-29.788,-32.295,-26.283,-26.085,-17.475,-1.3061,0.47306,-3.145,-1.3315,1.5103,-0.81626,9.0305,7.4936,-2.0779,-4.5024,2.7177,7.8184,13.715,24.105,33.681,40.836,42.058,29.682,15.277
-2.1264,-11.313,-6.3776,4.7559,4.8387,6.0834,16.759,26.203,33.662,36.742,36.513,34.051,28.576,11.298,-5.5521,-18.447,-25.807,-19.057,-14.682,-12.754,-15.44,-18.993,-23.861,-27.478,-28.796,-28.241,-25.206,-23.897,-21.22,-17.465,-11.147,-7.47,-3.3473,1.2453,4.7336,-1.9767,-14.687,-23.856,-31.103,-30.057,-31.164,-22.939,-24.079,-16.792,-1.7232,-1.2097,-3.6846,1.9583,3.2953,-2.345,8.5046,9.8162,3.5351,-2.348,4.2345,9.5724,14.2,23.72,31.366,38.299,40.376,27.598,14.9
-3.3993,-14.227,-1.1858,8.1237,7.379,7.9461,18.217,27.084,33.791,35.886,34.791,32.02,25.447,8.6283,-5.1679,-17.212,-22.965,-14.26,-12.854,-11.748,-15.329,-19.791,-25.195,-28.217,-28.537,-26.388,-24.336,-24.7,-24.226,-18.653,-11.334,-7.4557,-2.6833,3.2932,1.9754,-7.2435,-16.007,-27.772,-32.924,-30.002,-29.695,-19.752,-20.495,-17.671,-3.7353,-0.83941,-2.2196,3.2991,3.988,-5.4385,7.868,12.005,5.8498,-0.4887,5.9505,10.471,14.814,23.602,29.356,35.478,38.297,25.932,14.677
-3.1958,-13.089,4.2446,10.821,9.6798,10.075,19.666,27.949,33.813,35.119,33.432,30.447,22.548,8.7923,-5.5641,-17.668,-18.617,-11.004,-11.233,-10.858,-15.109,-20.688,-27.008,-29.368,-28.243,-24.588,-23.578,-25.334,-28.257,-18.218,-10.765,-7.3472,-0.85507,3.4261,-1.877,-8.1515,-16.259,-32.026,-34.113,-29.419,-27.981,-17.514,-16.42,-18.336,-6.2914,-0.49829,1.2244,4.284,3.9342,-5.4418,7.7165,14.762,7.4051,0.76031,8.3361,11.226,15.051,23.363,28.153,33.059,36.053,24.742,14.515
-2.3428,-7.8682,7.7743,12.957,11.648,12.336,21.069,28.732,33.699,34.373,32.686,29.442,20.337,8.3112,-6.3927,-17.656,-14.102,-8.8614,-9.7019,-9.5921,-14.97,-21.453,-28.461,-29.993,-28.456,-24.234,-23.247,-26.507,-31.677,-17.694,-9.2628,-7.0935,-0.11505,2.0514,-7.9104,-9.0436,-17.147,-36.259,-34.93,-28.315,-25.935,-15.326,-12.17,-17.853,-9.5037,-0.14014,4.2283,3.5861,4.2825,-2.8828,6.8942,13.944,8.6661,2.6823,10.494,11.65,14.905,22.347,27.281,31.141,33.808,23.801,14.393
