0.35197,0.24733,0.25507,0.2578,0.25368,0.24505,0.24677,0.25031,0.25215,0.25215,0.25127,0.24899,0.24507,0.24109,0.24314,0.2634,0.27135,0.27799,0.30461,0.31565,0.32186,0.32295,0.30941,0.29093,0.2927,0.29555,0.2978,0.29894,0.29854,0.29614,0.29036,0.28806,0.28849,0.29105,0.29558,0.29832,0.29918,0.29903,0.29785,0.29621,0.29496,0.29464,0.29452,0.29408,0.29263,0.2889,0.28552,0.28515,0.28507,0.28513,0.28561,0.28565,0.284,0.279,0.27078,0.26227,0.26275,0.26707,0.26786,0.2669,0.26647,0.2656,0.32172
0.34292,0.24233,0.24422,0.24512,0.24037,0.24443,0.24943,0.25201,0.25274,0.25263,0.2519,0.24981,0.24595,0.24133,0.242,0.25869,0.2688,0.28596,0.30544,0.31557,0.32062,0.31877,0.29965,0.28965,0.29389,0.29713,0.29941,0.30015,0.29983,0.29828,0.29384,0.28894,0.28819,0.28949,0.29252,0.29547,0.29677,0.29672,0.29613,0.29489,0.29317,0.29258,0.2926,0.2925,0.29138,0.2874,0.28363,0.2834,0.28381,0.28452,0.28584,0.28566,0.2825,0.27451,0.26542,0.25765,0.25798,0.26358,0.26716,0.26692,0.26687,0.26585,0.32447
0.33759,0.23957,0.2372,0.23584,0.24207,0.24843,0.25169,0.2529,0.25302,0.25281,0.25213,0.25038,0.24688,0.24183,0.24125,0.25507,0.26472,0.29149,0.30643,0.31514,0.31884,0.31309,0.29279,0.2898,0.29498,0.29808,0.30091,0.30176,0.30118,0.29978,0.29637,0.29077,0.28822,0.28881,0.29123,0.29512,0.29885,0.2996,0.29907,0.29727,0.29424,0.29215,0.29171,0.29148,0.29027,0.28583,0.28095,0.28054,0.28131,0.2834,0.28613,0.28563,0.28036,0.26946,0.26174,0.25481,0.25467,0.26021,0.2664,0.26701,0.2674,0.26609,0.32777
0.3306,0.2404,0.23597,0.23791,0.24443,0.2507,0.25302,0.25337,0.25314,0.25281,0.25213,0.25046,0.24726,0.24219,0.24066,0.25251,0.25976,0.29505,0.30794,0.31516,0.31765,0.30689,0.28991,0.29114,0.29523,0.29771,0.30126,0.30302,0.30257,0.3011,0.29807,0.29293,0.28876,0.28882,0.29155,0.30037,0.30752,0.30823,0.30645,0.3021,0.2963,0.29249,0.29122,0.29065,0.28914,0.28397,0.27831,0.27816,0.27987,0.28404,0.28784,0.28608,0.27759,0.26516,0.25907,0.25319,0.25244,0.25731,0.26534,0.26712,0.268,0.26631,0.33171
0.32904,0.24627,0.23647,0.23979,0.24731,0.25257,0.25378,0.25353,0.25285,0.25247,0.25188,0.25029,0.24717,0.24219,0.24003,0.24978,0.25848,0.29857,0.31058,0.31595,0.31628,0.30029,0.2883,0.29198,0.29326,0.2935,0.30006,0.30343,0.3036,0.30233,0.29937,0.29443,0.28984,0.28988,0.29578,0.30672,0.31104,0.3109,0.30822,0.30208,0.29345,0.28943,0.2887,0.28855,0.28724,0.28153,0.27666,0.27734,0.28133,0.28965,0.29151,0.28635,0.27276,0.26201,0.25712,0.25214,0.25079,0.25494,0.26406,0.2673,0.26864,0.26656,0.33642
0.32782,0.25073,0.23858,0.2432,0.25032,0.25386,0.25406,0.2534,0.25159,0.25148,0.25136,0.24985,0.2469,0.24205,0.23942,0.24744,0.25946,0.30204,0.31453,0.31823,0.31393,0.29452,0.28775,0.29067,0.28591,0.28587,0.29528,0.30322,0.30428,0.3033,0.30043,0.29528,0.29144,0.29282,0.30149,0.30889,0.31078,0.3104,0.30739,0.2998,0.29019,0.28633,0.28586,0.28596,0.28477,0.27891,0.27626,0.27992,0.2913,0.29822,0.29434,0.28272,0.26763,0.26023,0.25583,0.25106,0.2495,0.25298,0.26261,0.26738,0.26929,0.26682,0.34189
0.33501,0.25036,0.24095,0.24925,0.2528,0.25449,0.25406,0.25221,0.24934,0.24978,0.25064,0.2493,0.24643,0.24165,0.23929,0.24696,0.26416,0.30644,0.31851,0.31971,0.31077,0.29104,0.2869,0.2871,0.27815,0.28045,0.29036,0.30214,0.30474,0.30404,0.30122,0.29569,0.29316,0.29734,0.30487,0.3053,0.30565,0.30551,0.30288,0.29654,0.28847,0.28519,0.28462,0.28438,0.28253,0.27677,0.27846,0.29131,0.30621,0.30338,0.2921,0.27428,0.26427,0.25924,0.25494,0.24968,0.24809,0.25122,0.26106,0.26751,0.26996,0.26714,0.34797
0.34596,0.2472,0.25298,0.25409,0.25404,0.25468,0.25332,0.24967,0.24654,0.24763,0.24975,0.24873,0.24565,0.24083,0.2395,0.24745,0.27366,0.31123,0.32005,0.31979,0.30727,0.28879,0.28568,0.28133,0.27414,0.27747,0.28749,0.30135,0.30509,0.30456,0.30177,0.29595,0.29471,0.30081,0.30357,0.29928,0.29829,0.29723,0.29284,0.28899,0.28654,0.28484,0.28415,0.2833,0.27923,0.27594,0.28755,0.31342,0.31564,0.30398,0.27988,0.2678,0.26283,0.25879,0.25444,0.24878,0.24669,0.2496,0.25945,0.2675,0.27069,0.26754,0.35461
0.35401,0.27266,0.26092,0.25488,0.25452,0.25469,0.25137,0.24646,0.24432,0.24577,0.2488,0.24794,0.24405,0.24047,0.24032,0.25049,0.28757,0.31398,0.32018,0.31931,0.30373,0.28723,0.28429,0.27525,0.27268,0.27636,0.28647,0.30111,0.30553,0.30495,0.302,0.29608,0.29617,0.30195,0.29802,0.29441,0.29224,0.28846,0.27651,0.27445,0.28205,0.28445,0.28367,0.28177,0.27548,0.2805,0.31157,0.33136,0.3198,0.28864,0.26972,0.26555,0.26247,0.25865,0.25421,0.24848,0.24545,0.24812,0.25789,0.26747,0.27146,0.26809,0.36195
0.36194,0.28057,0.25995,0.25442,0.25492,0.25428,0.24875,0.24425,0.24292,0.24437,0.24783,0.2464,0.24209,0.24067,0.24258,0.26103,0.29997,0.31452,0.31972,0.318,0.30086,0.28646,0.2828,0.27244,0.27243,0.27631,0.28678,0.30242,0.30638,0.30517,0.30198,0.29613,0.29789,0.29795,0.29331,0.29036,0.28644,0.27915,0.26333,0.26264,0.27585,0.28315,0.2815,0.27717,0.27313,0.2941,0.34086,0.34258,0.31238,0.2752,0.26644,0.26524,0.26294,0.25874,0.25421,0.24874,0.24452,0.24689,0.25632,0.26733,0.27188,0.26881,0.37042
0.3729,0.27874,0.25712,0.25422,0.25529,0.25318,0.24643,0.24308,0.24228,0.24363,0.24708,0.24417,0.24187,0.24179,0.24808,0.27937,0.30446,0.31385,0.31807,0.31565,0.29854,0.28587,0.28127,0.27248,0.27313,0.27862,0.29146,0.30641,0.30748,0.30518,0.30135,0.29592,0.29886,0.29256,0.28945,0.28625,0.27989,0.27009,0.25609,0.25733,0.27143,0.27986,0.27663,0.26785,0.27784,0.31531,0.36102,0.34885,0.29943,0.26934,0.26595,0.26687,0.26378,0.25883,0.25476,0.24919,0.24365,0.24585,0.25519,0.26714,0.2721,0.2695,0.38084
0.39168,0.27744,0.25548,0.25458,0.25549,0.25178,0.24474,0.2426,0.2421,0.2432,0.24625,0.24325,0.24233,0.2451,0.25894,0.29257,0.30436,0.31102,0.31444,0.3119,0.29624,0.28553,0.27918,0.27305,0.27548,0.28416,0.29997,0.30999,0.3084,0.30384,0.2997,0.29551,0.29637,0.28782,0.28665,0.28199,0.27208,0.26204,0.25409,0.25696,0.26599,0.27316,0.27171,0.26504,0.28477,0.333,0.37124,0.34985,0.29316,0.26814,0.26787,0.26916,0.26462,0.25941,0.25527,0.24917,0.24261,0.24499,0.254,0.26688,0.27215,0.26995,0.39445
0.41119,0.2677,0.25442,0.25486,0.25554,0.25021,0.2437,0.24246,0.24217,0.2434,0.2453,0.24346,0.24408,0.25219,0.2741,0.29513,0.30107,0.30412,0.30753,0.30562,0.29279,0.2845,0.27489,0.27435,0.2801,0.29327,0.30746,0.31277,0.30876,0.30062,0.29735,0.29533,0.29143,0.28472,0.28435,0.27674,0.26529,0.25707,0.2541,0.25797,0.26381,0.26729,0.26864,0.27515,0.29361,0.3437,0.37426,0.34917,0.29198,0.26872,0.26979,0.27191,0.266,0.26013,0.25572,0.24874,0.24184,0.24415,0.25335,0.26671,0.27217,0.27024,0.4126
0.42028,0.26089,0.25405,0.25509,0.25543,0.24878,0.24318,0.24252,0.24261,0.24375,0.24494,0.24424,0.24806,0.26396,0.28487,0.29364,0.29414,0.29341,0.29644,0.29576,0.28779,0.28143,0.27472,0.27786,0.28924,0.30376,0.31285,0.3148,0.30767,0.2953,0.29522,0.29466,0.28594,0.2828,0.28223,0.27202,0.26143,0.25587,0.25491,0.25833,0.26286,0.26602,0.26961,0.28055,0.30487,0.34995,0.37126,0.3496,0.29812,0.27171,0.27309,0.27562,0.26793,0.26098,0.25623,0.24854,0.24207,0.24387,0.25275,0.26651,0.27215,0.27057,0.43626
0.4216,0.25631,0.25408,0.25519,0.25504,0.24756,0.243,0.2427,0.24298,0.2441,0.24522,0.24607,0.25549,0.27613,0.2883,0.29111,0.28903,0.28723,0.2867,0.28542,0.28165,0.27735,0.27734,0.28656,0.30217,0.31153,0.31598,0.31606,0.30595,0.29006,0.29316,0.29266,0.28144,0.28154,0.28002,0.26841,0.26073,0.25703,0.25779,0.2592,0.26322,0.26977,0.27484,0.28458,0.31348,0.34308,0.35147,0.34802,0.31269,0.27546,0.27771,0.28093,0.27028,0.26187,0.25681,0.24909,0.24346,0.24393,0.25273,0.26651,0.27211,0.27106,0.46569
0.41692,0.2539,0.25439,0.25521,0.25454,0.24668,0.24295,0.24286,0.24342,0.24452,0.24597,0.24931,0.26523,0.28278,0.28929,0.29028,0.28889,0.28766,0.28469,0.28209,0.27994,0.27868,0.28535,0.30256,0.31172,0.31519,0.31727,0.31664,0.30309,0.2843,0.29123,0.2895,0.27954,0.28063,0.2776,0.26697,0.26437,0.26369,0.26599,0.26714,0.26735,0.27429,0.27694,0.28528,0.31848,0.32121,0.32931,0.34266,0.32031,0.27946,0.28404,0.28729,0.27237,0.26303,0.25763,0.24993,0.2445,0.24418,0.25296,0.26651,0.27198,0.27197,0.50048
0.40275,0.25316,0.25453,0.25514,0.25409,0.2461,0.24297,0.24303,0.24386,0.24514,0.24734,0.25432,0.27323,0.28633,0.29073,0.29154,0.29132,0.28724,0.28647,0.28342,0.28242,0.28786,0.30305,0.31453,0.31524,0.31616,0.31756,0.31653,0.29839,0.27874,0.2897,0.28649,0.27846,0.27984,0.27532,0.26856,0.27013,0.27073,0.27182,0.27433,0.27798,0.28149,0.27991,0.28448,0.31535,0.3078,0.31865,0.33852,0.32223,0.28169,0.29121,0.29303,0.27428,0.26434,0.25864,0.25103,0.24549,0.24472,0.25353,0.26653,0.2718,0.27363,0.53988
0.38322,0.25341,0.25457,0.2549,0.25369,0.24571,0.24299,0.24317,0.24434,0.24601,0.24939,0.26041,0.27945,0.28901,0.29058,0.28784,0.27588,0.26782,0.2762,0.27934,0.28515,0.30155,0.31721,0.31815,0.31534,0.31546,0.31719,0.31465,0.29258,0.27491,0.28673,0.28402,0.27694,0.27886,0.27353,0.2704,0.27309,0.2733,0.27306,0.2774,0.28033,0.2842,0.28264,0.28392,0.29953,0.29881,0.31468,0.33475,0.32175,0.28346,0.29838,0.29797,0.2769,0.26589,0.25985,0.2526,0.24679,0.24562,0.2544,0.26655,0.27155,0.27653,0.5833
0.36593,0.25352,0.25453,0.25435,0.25332,0.24542,0.24304,0.24334,0.24485,0.2471,0.25195,0.26678,0.28311,0.28886,0.28778,0.27381,0.26196,0.26155,0.26896,0.27856,0.29832,0.3194,0.32298,0.31791,0.31159,0.31266,0.31581,0.30826,0.28845,0.2736,0.28235,0.27994,0.27467,0.27763,0.2718,0.27067,0.27298,0.27252,0.27332,0.27958,0.28051,0.28386,0.28562,0.28396,0.28992,0.29303,0.31287,0.32622,0.3183,0.28531,0.30512,0.30318,0.28017,0.26769,0.26105,0.25432,0.24861,0.24696,0.25562,0.26661,0.27117,0.28124,0.63038
0.34975,0.25356,0.25432,0.25354,0.25293,0.24521,0.24308,0.24351,0.24538,0.24835,0.25504,0.27197,0.28494,0.28787,0.2807,0.26455,0.25996,0.26303,0.27218,0.29667,0.32126,0.32824,0.32383,0.31198,0.30877,0.31057,0.31167,0.29614,0.28822,0.27565,0.27664,0.27254,0.27319,0.27732,0.27098,0.26956,0.27052,0.26967,0.2755,0.28199,0.28045,0.28046,0.2901,0.28567,0.28622,0.28949,0.31109,0.30832,0.3104,0.28939,0.31145,0.30971,0.28455,0.26959,0.26251,0.25624,0.25095,0.24893,0.25716,0.26672,0.27111,0.28851,0.68107
0.33616,0.25355,0.2539,0.25291,0.25248,0.24504,0.2431,0.24361,0.24585,0.24967,0.25833,0.27544,0.28516,0.2859,0.27283,0.26185,0.26167,0.27072,0.29441,0.32266,0.33271,0.33018,0.31856,0.30755,0.30681,0.3079,0.30188,0.29013,0.29393,0.28131,0.2711,0.26669,0.2731,0.28062,0.27276,0.26875,0.26706,0.26755,0.27712,0.28499,0.28165,0.27782,0.29359,0.28862,0.28611,0.28813,0.30764,0.29138,0.2979,0.29515,0.31692,0.316,0.2899,0.27187,0.26411,0.25812,0.2537,0.25166,0.25899,0.2669,0.27144,0.2989,0.73558
0.3257,0.25344,0.25334,0.25252,0.2519,0.24491,0.24314,0.24372,0.24632,0.25108,0.26157,0.27747,0.2847,0.28271,0.26863,0.26372,0.26638,0.28164,0.32077,0.336,0.33593,0.32861,0.31055,0.30499,0.30465,0.30294,0.29653,0.29087,0.29894,0.2828,0.26566,0.26412,0.27815,0.28329,0.27881,0.27533,0.26732,0.26553,0.27741,0.28763,0.28403,0.27619,0.29568,0.2919,0.28699,0.2881,0.30629,0.28029,0.293,0.30077,0.32101,0.32175,0.29656,0.2747,0.26599,0.25988,0.2562,0.25508,0.26084,0.26718,0.27248,0.31319,0.79476
0.31762,0.25329,0.25256,0.25232,0.25145,0.24481,0.24318,0.24381,0.24668,0.25218,0.26388,0.27845,0.28389,0.27949,0.26938,0.26769,0.27221,0.29831,0.33643,0.34068,0.33628,0.31976,0.30542,0.30308,0.30168,0.29914,0.29641,0.29782,0.30266,0.28222,0.26431,0.26552,0.28314,0.28576,0.28363,0.28042,0.27481,0.27024,0.27899,0.28982,0.28635,0.27503,0.29711,0.29413,0.28836,0.28897,0.30649,0.27443,0.288,0.30345,0.32336,0.32611,0.30521,0.27827,0.26821,0.26176,0.25794,0.25764,0.26253,0.26755,0.27473,0.33192,0.86021
0.31183,0.25288,0.25109,0.25221,0.25117,0.24473,0.2432,0.24385,0.24701,0.25327,0.2658,0.27874,0.28323,0.27948,0.27049,0.26784,0.27989,0.32392,0.34458,0.34176,0.33252,0.31169,0.30262,0.30132,0.29931,0.29766,0.29728,0.30273,0.30649,0.28417,0.27114,0.2766,0.28687,0.28803,0.28689,0.27922,0.27572,0.27378,0.28215,0.29207,0.28862,0.27407,0.29803,0.29577,0.28985,0.29051,0.31334,0.27245,0.28261,0.30397,0.32404,0.3287,0.31409,0.28283,0.27072,0.26402,0.25924,0.259,0.26374,0.26823,0.27876,0.35457,0.93329
0.30746,0.2525,0.24882,0.25212,0.25104,0.2447,0.24321,0.24382,0.24705,0.25394,0.26669,0.27861,0.28277,0.28026,0.27264,0.2688,0.2908,0.34191,0.3471,0.34037,0.32493,0.30628,0.30096,0.2997,0.29786,0.29687,0.29738,0.30513,0.31247,0.29622,0.28647,0.28849,0.29069,0.2916,0.2879,0.27811,0.27682,0.27819,0.28401,0.29591,0.29133,0.27308,0.29838,0.29727,0.29121,0.29297,0.32219,0.27196,0.27639,0.29876,0.32118,0.32959,0.32252,0.28898,0.27347,0.26684,0.26068,0.25978,0.26436,0.26963,0.28515,0.3808,0.99926
0.30687,0.25222,0.24782,0.25201,0.25102,0.24472,0.24325,0.24379,0.24699,0.25394,0.2666,0.27826,0.28253,0.28174,0.27753,0.27083,0.30636,0.35006,0.34691,0.33381,0.31874,0.30357,0.29979,0.29858,0.29708,0.29623,0.29696,0.306,0.31835,0.30776,0.29626,0.29475,0.29642,0.29621,0.28363,0.27775,0.27762,0.27973,0.28967,0.30371,0.29363,0.27189,0.2983,0.29931,0.29304,0.29601,0.32889,0.2738,0.27022,0.2878,0.31319,0.3278,0.32899,0.29749,0.27647,0.2701,0.26271,0.26053,0.26465,0.27211,0.29408,0.41031,1.0478
0.31488,0.2511,0.24828,0.25212,0.25119,0.24479,0.24329,0.24374,0.24681,0.25369,0.266,0.27754,0.28224,0.28256,0.28105,0.2725,0.32258,0.35248,0.34214,0.32835,0.31479,0.30231,0.29921,0.29807,0.29681,0.29573,0.29602,0.30563,0.32345,0.32122,0.3055,0.30298,0.3055,0.29635,0.28188,0.27794,0.27793,0.28055,0.30415,0.3102,0.29473,0.27043,0.29787,0.30285,0.29521,0.30227,0.36023,0.28305,0.2679,0.2725,0.29806,0.32126,0.33217,0.31011,0.28016,0.27354,0.26593,0.26159,0.26489,0.27586,0.3055,0.44263,1.084
0.32587,0.24673,0.2511,0.25329,0.25149,0.24495,0.24332,0.24367,0.24653,0.25315,0.26483,0.27635,0.28174,0.28263,0.27969,0.27443,0.33642,0.35236,0.33534,0.32516,0.31279,0.3019,0.29909,0.29809,0.29698,0.29534,0.29456,0.30189,0.32735,0.33855,0.3239,0.31735,0.31298,0.29382,0.28138,0.27805,0.27779,0.29281,0.31836,0.31393,0.2943,0.26882,0.29715,0.30718,0.29862,0.31422,0.40642,0.30946,0.26859,0.26786,0.282,0.30847,0.33276,0.32362,0.28512,0.27691,0.27087,0.26354,0.26518,0.28,0.31923,0.47472,1.1137
0.32896,0.24068,0.25298,0.2545,0.25167,0.24512,0.24338,0.24364,0.24621,0.25238,0.26306,0.27455,0.28077,0.28231,0.27147,0.28033,0.34755,0.34842,0.33076,0.32394,0.31224,0.30217,0.2998,0.29907,0.29829,0.29518,0.29244,0.29783,0.32751,0.35101,0.35375,0.3432,0.32079,0.29443,0.28158,0.27818,0.28051,0.31895,0.32628,0.31462,0.28926,0.26684,0.29518,0.31154,0.30292,0.33248,0.41158,0.35519,0.27548,0.26747,0.2722,0.29104,0.32953,0.3354,0.29347,0.28,0.27711,0.26716,0.26604,0.28144,0.32881,0.49794,1.1414
0.33374,0.23857,0.25371,0.25529,0.25165,0.24523,0.24346,0.24365,0.24593,0.25142,0.26077,0.272,0.27905,0.2811,0.26743,0.29622,0.3555,0.34216,0.32811,0.32392,0.31288,0.30441,0.30307,0.30296,0.30178,0.29549,0.29041,0.2935,0.31666,0.35416,0.36911,0.36845,0.33217,0.29607,0.28184,0.27862,0.3123,0.33748,0.32764,0.30647,0.2828,0.26508,0.28958,0.31759,0.3069,0.31742,0.36647,0.37052,0.3006,0.26997,0.26947,0.27586,0.31848,0.34429,0.30799,0.28312,0.28258,0.27408,0.26905,0.28184,0.33336,0.5119,1.1694
0.33591,0.24611,0.25385,0.25592,0.25191,0.24539,0.24353,0.24369,0.24577,0.25033,0.25791,0.26847,0.27629,0.27863,0.2685,0.32966,0.35957,0.337,0.32756,0.32586,0.31643,0.31066,0.31074,0.3113,0.30857,0.29694,0.28916,0.29011,0.30477,0.34143,0.37179,0.38142,0.34802,0.29764,0.28227,0.27924,0.34747,0.34169,0.31522,0.292,0.27746,0.26346,0.2823,0.33044,0.31098,0.31076,0.33637,0.3769,0.29347,0.27071,0.26841,0.27088,0.30593,0.34875,0.3317,0.2875,0.28593,0.28551,0.27679,0.2835,0.33689,0.5222,1.1996
0.34144,0.25765,0.25452,0.25634,0.25226,0.24559,0.24361,0.24376,0.24573,0.24963,0.2551,0.2638,0.27254,0.27409,0.2707,0.35897,0.35855,0.33272,0.32823,0.32833,0.32121,0.31719,0.31732,0.31864,0.31631,0.29926,0.28876,0.28823,0.29413,0.31832,0.36615,0.38588,0.36401,0.3032,0.28845,0.31593,0.35854,0.32903,0.29513,0.2827,0.27349,0.26201,0.27692,0.35998,0.31569,0.31133,0.33555,0.38191,0.28093,0.27245,0.26827,0.27043,0.29439,0.35154,0.35975,0.29698,0.28778,0.29443,0.29185,0.29099,0.34175,0.53452,1.235
0.34817,0.25687,0.25553,0.25681,0.25284,0.2459,0.24368,0.24381,0.24576,0.24938,0.25368,0.26089,0.26842,0.26467,0.28635,0.37581,0.34831,0.32986,0.32904,0.32953,0.32369,0.32036,0.32027,0.32304,0.32284,0.30264,0.28927,0.28805,0.28861,0.30034,0.35161,0.38648,0.37353,0.32161,0.30887,0.36623,0.36034,0.30451,0.28406,0.27701,0.27043,0.26054,0.27307,0.38797,0.32718,0.31228,0.33928,0.40379,0.2819,0.27397,0.26843,0.27082,0.28805,0.3517,0.39195,0.31944,0.29155,0.29493,0.30776,0.31042,0.35177,0.55368,1.2788
0.35034,0.2507,0.25633,0.25738,0.25369,0.24633,0.24376,0.24382,0.24576,0.24934,0.25342,0.25932,0.26364,0.2636,0.30712,0.37786,0.34005,0.32874,0.32936,0.32984,0.32428,0.321,0.32071,0.32533,0.32867,0.30888,0.2934,0.29187,0.28728,0.28722,0.33721,0.38276,0.37952,0.35444,0.36489,0.37177,0.34303,0.29004,0.27793,0.27309,0.26792,0.25833,0.26991,0.40043,0.34763,0.31525,0.35894,0.43704,0.28708,0.27463,0.26906,0.27055,0.28113,0.34317,0.42346,0.36653,0.30398,0.29399,0.30955,0.33127,0.37191,0.5629,1.3334
